amfi_code,date,nav,scheme_name,fund_house,category
125497,2024-07-13,830.4487,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-14,830.4487,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-15,819.7218,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-16,812.0222,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-17,819.4388,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-18,826.1967,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-19,829.2736,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-20,829.2736,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-21,829.2736,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-22,817.203,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-23,815.0444,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-24,806.7025,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-25,815.537,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-26,811.7682,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-27,811.7682,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-28,811.7682,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-29,804.4471,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-30,805.0738,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07-31,800.9545,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-01,811.9229,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-02,807.0946,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-03,807.0946,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-04,807.0946,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-05,797.6076,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-06,783.0102,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-07,783.2015,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-08,779.7319,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-09,770.3649,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-10,770.3649,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-11,770.3649,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-12,778.8887,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-13,783.8899,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-14,784.0992,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-15,794.0002,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-16,799.0652,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-17,799.0652,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-18,799.0652,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-19,793.6968,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-20,786.8616,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-21,792.9674,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-22,796.1548,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-23,797.759,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-24,797.759,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-25,797.759,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-26,792.2342,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-27,796.9042,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-28,792.0206,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-29,791.7169,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-30,802.2984,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08-31,802.2984,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-01,802.2984,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-02,798.0478,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-03,787.4595,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-04,780.5862,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-05,787.8675,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-06,790.0469,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-07,790.0469,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-08,790.0469,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-09,789.5567,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-10,786.4253,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-11,790.2063,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-12,784.7157,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-13,787.24,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-14,787.24,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-15,787.24,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-16,782.5829,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-17,776.8126,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-18,772.8562,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-19,770.6991,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-20,770.7648,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-21,770.7648,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-22,770.7648,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-23,772.7655,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-24,748.4192,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-25,743.4907,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-26,741.31,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-27,751.6029,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-28,751.6029,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-29,751.6029,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09-30,744.8622,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-01,746.3173,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-02,756.6128,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-03,748.2882,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-04,751.2802,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-05,751.2802,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-06,751.2802,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-07,746.3683,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-08,743.4374,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-09,738.5713,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-10,734.1983,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-11,752.424,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-12,752.424,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-13,752.424,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-14,758.4397,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-15,766.2401,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-16,769.9692,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-17,759.5305,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-18,762.574,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-19,762.574,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-20,762.574,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-21,770.2212,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-22,764.8405,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-23,771.7777,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-24,776.9874,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-25,790.19,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-26,790.19,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-27,790.19,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-28,787.6902,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-29,780.5047,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-30,778.4209,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-10-31,788.7455,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-01,776.5295,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-02,776.5295,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-03,776.5295,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-04,762.8864,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-05,763.882,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-06,761.2988,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-07,761.7436,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-08,768.517,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-09,768.517,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-10,768.517,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-11,765.1756,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-12,753.0284,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-13,767.1247,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-14,760.8,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-15,754.1163,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-16,754.1163,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-17,754.1163,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-18,761.8856,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-19,759.6983,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-20,759.6655,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-21,763.3006,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-22,771.0275,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-23,771.0275,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-24,771.0275,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-25,769.1601,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-26,779.9421,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-27,765.7836,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-28,771.3299,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-29,766.0352,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-11-30,766.0352,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-01,766.0352,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-02,775.7624,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-03,777.1356,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-04,772.936,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-05,777.8688,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-06,784.4249,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-07,784.4249,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-08,784.4249,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-09,789.2852,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-10,782.5537,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-11,779.6225,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-12,779.9967,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-13,780.1153,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-14,780.1153,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-15,780.1153,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-16,785.6958,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-17,772.2558,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-18,774.9358,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-19,773.3554,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-20,768.0537,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-21,768.0537,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-22,768.0537,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-23,763.4346,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-24,762.3847,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-25,738.934,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-26,734.7568,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-27,729.4797,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-28,729.4797,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-29,729.4797,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-30,733.2936,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-12-31,728.4784,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-01,727.4728,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-02,737.8158,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-03,744.6984,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-04,744.6984,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-05,744.6984,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-06,751.0352,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-07,748.1174,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-08,752.0967,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-09,750.9342,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-10,750.0235,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-11,750.0235,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-12,750.0235,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-13,753.1267,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-14,749.5585,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-15,759.8851,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-16,759.2043,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-17,763.7498,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-18,763.7498,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-19,763.7498,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-20,774.0166,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-21,781.494,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-22,772.2419,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-23,775.6779,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-24,781.9227,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-25,781.9227,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-26,781.9227,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-27,788.5038,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-28,781.2028,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-29,777.09,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-30,784.3404,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-01-31,779.4908,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-01,779.4908,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-02,779.4908,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-03,777.8345,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-04,789.1272,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-05,789.2016,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-06,784.564,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-07,778.9168,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-08,778.9168,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-09,778.9168,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-10,781.6088,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-11,772.8717,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-12,771.5856,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-13,774.2558,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-14,783.5819,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-15,783.5819,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-16,783.5819,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-17,788.6153,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-18,784.069,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-19,792.6689,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-20,790.9858,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-21,782.8163,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-22,782.8163,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-23,782.8163,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-24,782.0328,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-25,792.4235,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-26,793.9886,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-27,794.486,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-02-28,806.4566,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-03-01,806.4566,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-03-02,806.4566,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-03-03,796.7514,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-03-04,788.1754,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-03-05,777.4241,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2025-03-06,780.3858,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
